#
# Transition date estimate for harvard
#
# Site: harvard
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:45:56
# Spline RMSE gcc_mean: 0.00257
# Spline RMSE gcc_50: 0.00249
# Spline RMSE gcc_75: 0.00281
# Spline RMSE gcc_90: 0.00348
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvard,DB,0001,falling,gcc_50,2010-10-18,2010-10-14,2010-10-06,2010-10-19,2010-10-15,2010-10-08,2010-10-16,2010-10-12,2010-10-05,0.37145,0.38202,0.40481,0.36552,0.4413
harvard,DB,0001,falling,gcc_50,2009-10-22,2009-10-19,2009-10-10,2009-10-23,2009-10-20,2009-10-13,2009-10-20,2009-10-17,2009-10-08,0.37167,0.38511,0.40769,0.36602,0.44708
harvard,DB,0001,falling,gcc_50,2008-10-22,2008-10-19,2008-10-12,2008-10-23,2008-10-20,2008-10-14,2008-10-21,2008-10-18,2008-10-11,0.37048,0.38175,0.40386,0.36282,0.43964
harvard,DB,0001,falling,gcc_mean,2015-10-27,2015-10-24,2015-10-19,2015-10-28,2015-10-25,2015-10-21,2015-10-25,2015-10-23,2015-10-18,0.37171,0.38714,0.4103,0.36601,0.45245
harvard,DB,0001,falling,gcc_mean,2014-10-20,2014-10-17,2014-10-10,2014-10-21,2014-10-18,2014-10-12,2014-10-18,2014-10-15,2014-10-09,0.37896,0.39049,0.41754,0.37152,0.4585
harvard,DB,0001,falling,gcc_mean,2013-10-18,2013-10-14,2013-10-06,2013-10-19,2013-10-15,2013-10-09,2013-10-16,2013-10-13,2013-10-03,0.37818,0.39246,0.41244,0.37338,0.45095
harvard,DB,0001,falling,gcc_mean,2012-10-15,2012-10-11,2012-10-01,2012-10-16,2012-10-12,2012-10-04,2012-10-13,2012-10-09,2012-09-29,0.38592,0.39742,0.41485,0.3812,0.44744
harvard,DB,0001,falling,gcc_mean,2011-10-27,2011-10-23,2011-10-10,2011-10-29,2011-10-24,2011-10-14,2011-10-25,2011-10-20,2011-10-07,0.3811,0.39026,0.41119,0.3747,0.44667
harvard,DB,0001,falling,gcc_mean,2010-10-18,2010-10-14,2010-10-06,2010-10-19,2010-10-15,2010-10-09,2010-10-16,2010-10-12,2010-10-05,0.37101,0.38165,0.40498,0.36504,0.44045
harvard,DB,0001,falling,gcc_mean,2009-10-22,2009-10-20,2009-10-11,2009-10-23,2009-10-21,2009-10-14,2009-10-21,2009-10-18,2009-10-09,0.37069,0.38,0.40536,0.36274,0.44515
harvard,DB,0001,falling,gcc_mean,2008-10-23,2008-10-20,2008-10-13,2008-10-24,2008-10-21,2008-10-15,2008-10-21,2008-10-18,2008-10-12,0.36542,0.37763,0.40132,0.36151,0.43736
